,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,2.2027896396560406e-16,0.8469376358237946,0.9814524121046195,0.7765200213278133,0.9890817888938138,0.6585382711017951,1.3333849553277595,0.9792464591496127,0.9823737956328729,0.8043515552709026,0.8042807655166639,0.7677699584219154,0.8004886192954365,0.8151025418037019,1.0759856836584807,0.6506021932582406,1.1148624536459686,1.0398506054336933,1.3070065063837593
1,0.7357296676751021,1.589677795199458e-15,0.7661225869505572,0.6913161320944581,0.6307210136843399,0.769232364303642,1.3120306875599372,1.0571451176828737,0.892236267774556,0.8269894941090495,0.6879792036191029,0.9519517931705961,0.7906503731641337,1.0232858064301327,0.8526521033716289,1.0132302613689361,0.8311852104253444,0.7774962599027349,0.9400288824989724
2,1.5032701433293385,2.1319615293160195,7.830498519461461e-16,1.1214336607276043,1.272547553708746,1.4271885883507862,1.31177863493358,1.4431422349157261,1.1067649543440543,1.0529606956395745,1.0043513998280797,1.1968359673841482,0.9365899056346798,1.0594544869787481,9.597587484494568,0.7929529963573337,1.2394688429206842,1.4063754156694033,1.29049449685357
3,1.5830844320065296,3.326293280108567,1.6129725411561309,2.0000602199382677e-15,2.167235375846077,1.3914659095744493,1.9761613685035975,2.093384216387235,2.4675048827795347,1.403102103779787,1.8543882872070436,1.0203009128291995,2.541287009665652,1.2461171963838682,2.38250716572285,2.506729679789858,1.7935556842029325,1.1633341077549493,1.7482413976927258
4,1.6893600467386243,3.853788276506994,0.9629305459403191,1.429946133098194,-3.73727345802072e-15,1.6585030568552206,1.1319122047792216,2.200854642066567,1.208174318169003,1.4523378828088294,1.0614838199331589,1.1951392555566862,1.086164166761858,1.207022296795583,12.109388749976821,1.8216561089773609,1.5633597267329726,2.0850127057968524,0.9847461353306178
5,1.103493197517975,1.616613629682642,0.8038959178764947,0.8184232212655292,0.8642729482229057,6.736964431751217e-16,0.84644920065356,1.7062819796882243,0.9843422574599888,0.9216466956874693,0.9814969316628234,0.6243219356928373,1.1331461081838405,0.8746686034627027,0.8972347646047664,0.837790494015166,0.7433002680775828,0.9382975346857921,1.1316416965254994
6,1.784526143274599,2.916132071804218,1.0467625877776388,1.6010937122885835,0.9220175884729054,2.074621786036139,4.614531736735717e-16,1.7930290448953647,1.696576706472602,1.9253794369982515,1.1796045403307873,1.8925057316630784,1.409270057782425,1.3771956253554838,18.674310741177464,1.9327000047510021,1.4638728785657016,1.8837984496740214,1.052832388788663
7,0.9443491004242341,2.6096248159757134,0.9750445325088842,0.7950949109307073,1.127389126448547,0.8058366087542255,0.9285486154088013,3.384637447895955e-15,1.1766286489632913,1.419732572111268,1.0089661613760028,0.7129978948765546,0.8765813894192996,0.8422071805570899,1.002639089669544,1.401163160451553,0.9167637240608404,0.7589393639671277,1.0278984397624318
8,1.1591797355370488,7.118919675029022,0.9172683072577291,0.9057278143323609,0.9981998378770008,1.1784592854924953,1.0014021044901393,1.2440512227102969,1.148042501721812e-15,1.270082703808221,0.6377154468372331,0.9236371643287901,0.7248126808311107,0.698817184182483,11.902846278821327,0.8614129258887632,0.8538554974223638,1.2825304993787823,0.9577111841990558
9,1.2288613741153118,3.2436657565244684,0.8622809061954837,1.183716558696301,1.1493666935342137,0.8778943919494886,1.0425480300777306,1.5988160610830704,1.3668198640650602,7.547624156778101e-17,1.1249234128136893,1.0756413193179641,1.0961242014311123,1.019879905048287,1.2967450032905372,1.461601646899903,0.8355513632015409,0.9600726286203174,0.8453517884046852
10,1.4073454280673214,4.267353507400036,0.6860368452997535,0.687972769415708,0.6947744037298357,1.1839930532706675,0.7634220547767211,1.3423030459720298,0.767656511753549,1.536589452749033,-1.4463889990633775e-17,0.8416716703719074,0.9380542286914213,0.8777309204318683,1.268043991696267,0.7795708602534925,0.6778468622752118,1.144994776217927,1.028193869409747
11,1.9021071737376547,1.9356646056218416,1.7945753487178824,0.8980527369609271,2.4133515261646856,1.1362451700406075,1.9990714675410457,2.2030419814169226,1.7064981763680638,1.094434465164845,1.660657561883811,-5.19625605213679e-16,1.396626258352093,1.022337325328288,1.8286215085511888,0.9724916249409274,1.9612970552976656,0.9516252680364253,2.2187302898696553
12,1.5498966260735034,1.2287832791221918,1.1133153834133778,1.2522306725425252,0.9780518936104071,1.6095820465691097,0.9528742294539134,1.0404476512248133,0.8527719005354198,1.1574069655473764,1.0229001513477625,1.164741226138895,1.3202205133683357e-16,1.1314065553194195,2.5329629615112013,1.0903423954754121,1.0748850981680063,1.5489657831234118,0.8468765652816266
13,1.8594469692533295,0.9894430682197065,1.4994653791690118,1.133640178395308,2.0318046950263158,0.9405853229745763,1.632079680253448,0.8153018500088193,1.635151955975404,0.9536915581501375,1.7949699851777987,0.7069828881926812,1.4684488130200715,-3.647335516106007e-16,2.0161461718769016,0.8739234570073339,1.6581688374659382,0.7846622625380192,1.9374376241229017
14,1.1853268390598095,4.187746162593834,2.4887254060398276,2.889450236338555,2.1229233132615546,3.242178123517356,2.5246054001765206,3.202533488051039,3.6714365728490144,3.1588656755102136,1.7279681366574593,2.8199799990352354,3.402757971077073,2.3549582058934786,-1.5634864429810024e-15,2.9313352263901997,3.5731957190511285,3.129922154833958,1.0986112464983153
15,1.3626932898975042,0.9474276671531928,1.390003307405204,1.1750455305691716,1.5927266950881922,0.7486354544426452,1.2511820499364363,1.3755178014719933,0.94501071248894,1.0262043770696923,1.19850411574832,0.6547509478549589,1.019239259413981,0.9199893948655316,1.584953379175543,-7.634348228771661e-16,1.4287229328809716,1.2329039368584458,1.2799944050777778
